video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"K8DjA2n1Yxg","【初公開】USJでナンパした時のDMの内容がヤバすぎたwww","2020-10-14T10:29:47Z","UC75NfjEdgZ3BvqJ2ssCyHdg","なこなこチャンネル","24","20.19.10","なこなこ|カップル|TikTok|関西|ファッション|メイク|ドッキリ","693277","12763","479","620","https://i.ytimg.com/vi/K8DjA2n1Yxg/default.jpg","False","False","こんちゃす！！なこなこカップルです🚺🚹今日もあそびにきてくれてありがとう！アパレルブランド　IF/IF公式HP➡︎https://ifif.official.ec/IF/IF公式Instagram➡︎ https://instagram.com/if_and_if?igshid=19yq87b3yeinfIF/IF公式Twitter➡︎ https://twitter.com/if__and__if?s=21【なこなこチャンネルをもっと楽しみたい方はこちら】➀サブチャンネル【なこなこのすっぴん。】不定期投稿➡https://www.youtube.com/channel/UCFCI0RjT2eAWe4ZEMI3YWnA➁なごみ、個人チャンネル始めました！【nagomiチャンネル】➡︎https://www.youtube.com/watch?v=x_xYm2IPeY8【TikTok】➡https://www.tiktok.com/@nakonako1005🚺nagomi🚺　Twitter➡http://twitter.com/NAGOMI3232　Instagram➡https://www.instagram.com/__nagomi32__🚹こーくん🚹　Twitter➡http://twitter.com/koki10181005　Instagram➡http://www.instagram.com/koki.hj.20#USJ#ナンパ#カップル-----------------------------------------------------------------------ファンレター・プレゼントの宛先はこちら〒150-0044東京都渋谷区円山町28-1 渋谷道玄坂スカイビル8階 なこなこカップル宛※冷蔵・冷凍が必要な、なま物の受付はできません。お仕事のご依頼等➡blanche20190915@gmail.com"
"jyXifD52Zis","【第２回】無茶振りオークションで片足セグウェイ１００秒チャレンジやったらまさかの神業成功した！？","2020-10-15T10:14:59Z","UCibEhpu5HP45-w7Bq1ZIulw","Fischer's-フィッシャーズ-","24","20.19.10","Fischer's|フィッシャーズ|野生児|MASAI.|無謀|自然|チャレンジ|シルクロード|マッチョ|マサイ|ザカオ|ンダホ|ダーマ|モトキ|おもしろ|挑戦|SilkRoad|Dama|Ndaho|Zakao|Motoki|Masai|シルクの部屋|毎日|動画|投稿|面白|面白動画|やってみた|ウケる|爆笑|大爆笑|コント|一発芸|ギャグ|ネタ|楽しい|お笑い|笑える|オススメ|商品紹介|YouTube|youtuber|Japan|japanese|Blog|Vlog|腹筋崩壊|抱腹絶倒|都市伝説|身体張る|スポーツ|講座|ビログ|ビデオブロガー|大学生|軍団|イケメン|ウオタミ|UUUM|ウーム|神業|スマブラ|新キャラ|マイクラ|ゲーム|クイズ|自分|好き|セグウェイ|片足|100秒|第２回|サメ|格闘技|種類|あー|世界|トップクリエイター|YouTuber|最も|再生|回数|球技|くしゃみ|必要|技術","1209087","23804","3636","3452","https://i.ytimg.com/vi/jyXifD52Zis/default.jpg","False","False","二代目のチャンネルもよろしく！☆Fischer's-セカンダリ-■https://goo.gl/QgBhjD☆チャンネル登録よろしくね！■https://goo.gl/lSy9St☆専用の絵文字や色々！チャンネルメンバーシップはこちら！■https://goo.gl/uJomwo☆Ｔシャツ、パーカーなどのフィッシャーズグッズ！■http://bit.ly/2pdgURz☆フィッシャーズメンバーのTwitterはこちら！ーシルクロード@RytoSle2（リーダー）■https://twitter.com/RytoSle2ーマサイ@MASAI_Fischers■https://twitter.com/MASAI_Fischersーンダホ@ndahoFischers■https://twitter.com/ndahoFischersーモトキ@Fs_hasninelives■https://twitter.com/Fs_hasninelivesーザカオ@fischerszakao■https://twitter.com/fischerszakaoーダーマ@M2DAMA■https://twitter.com/M2DAMA↓フィッシャーズ公式アカウントは下へ↓☆おすすめ動画はこちら！①第１回無茶振りオークションhttps://www.youtube.com/watch?v=tMjvRfT0MH4②動画タイトルモヤモヤかくれんぼ ンダホ実家編https://www.youtube.com/watch?v=E0piYofO354【Fischer's-フィッシャーズ-】出来そうで出来なさそう、くだらない事、好きなことをする…。中学三年の頃、「楽しい」を動画にすることから始まった古くて幼稚園、同い年の同級生からなるネットパフォーマー集団です。メンバーは全員で6人！[シルクロード] [ンダホ] [ダーマ] [ザカオ] [モトキ] [マサイ] 【公式アカウント】ーTwitter（動画公開時の通知＋告知など）■https://twitter.com/FischersHomeーFacebook（動画公開時の通知）■https://www.facebook.com/FischersHomeーInstagram（オフショット）■https://www.instagram.com/fischershomeーウェブサイト・メンバー紹介■http://fischers.web.fc2.com/【再生リスト】―すべて表示(西暦別もあります)■https://goo.gl/fB9HYY―アップロード順■https://goo.gl/TuFZ4W―再生数順■https://goo.gl/pw3hyy【音源・効果音使用元】様―DOVA-SYNDROME■http://dova-s.jp/―効果音ラボ■http://soundeffect-lab.info/―甘茶の音楽工房■http://amachamusic.chagasi.com/―魔王魂■http://maoudamashii.jokersounds.com/―Epidemic Sound■ http://www.epidemicsound.com【一部の動画・静止画素材提供元】 PIXTA※動画によって使用していない場合がございます。【お問い合わせ先について】※1 業界の皆様・ご依頼の方々・その他ご相談がある方は、UUUMウェブサイトにある「サービス」からお願い致します。※2 YouTubeメッセージ機能は、フィッシャーズでは利用していません。ご理解いただけると幸いです。【サービスに関するお問い合わせ（UUUM）】http://www.uuum.co.jp/#Fischers #フィッシャーズ#無茶振り"
"SeT1jDHprN8","大阪の喧嘩自慢がジムに殴り込みにきた【後編】","2020-10-13T10:00:07Z","UCyck8jJ1yQzy82rLJ5nv8Gg","安保瑠輝也 あんぽるきや","24","20.19.10","喧嘩自慢|朝倉未来|スパーリング","1595984","15004","1040","2262","https://i.ytimg.com/vi/SeT1jDHprN8/default.jpg","False","False","前編はこちら↓https://youtu.be/xdR-nMHQ6jo【衝撃】海で絡んできたヤンキー達に鉄拳制裁https://youtu.be/XatXG64RxUA街の喧嘩自慢がプロ格闘家にスパーリングを申し込んだらやるのかやらないのか【前編】https://youtu.be/6R3aMHDQ2xk【神回】K-1世界王者が朝倉未来にMIXルールで挑んでみたhttps://youtu.be/uvsVOs3HmRI朝倉未来1年チャレンジvs安保瑠輝也https://youtu.be/OxhBXy9oNF0・あんぽるきやのSNShttps://twitter.com/anpo_rukiya?s=21https://instagram.com/anporukiya_k1・くりおのSNShttps://twitter.com/kro219?s=21https://instagram.com/kurio219?igshid=1iq7epithlndp・ラーメンのSNShttps://twitter.com/ramen_nagahama?s=21https://instagram.com/ramen_nagahamad?igshid=610wjdrzahuy・あんぽるきやYouTube公式Twitterhttps://twitter.com/allwin_rukiya?s=21・ ALL-WIN GYMhttps://www.allwingym.com/・喧嘩自慢のチャンネルhttps://www.youtube.com/channel/UCA9EfJyvzfb4FY4xMU43Agg"
"NwSS7uh6RgA","でんちゃん　ありがとう。安らかに","2020-10-14T08:55:17Z","UC4J5fr7YznZI8HZ37Ge973A","清原チャンネル","22","20.19.10","[none]","759573","22569","397","1105","https://i.ytimg.com/vi/NwSS7uh6RgA/default.jpg","False","False","合掌"
"ASe2T6yRkBc","【ハイライト】日本代表vsコートジボワール代表｜国際親善試合 2020.10.13 スタディオン・ハルヘンワールト（オランダ／ユトレヒト）","2020-10-13T23:00:01Z","UCgIeUSV91-FfmCayG4lSBcw","JFATV","17","20.19.10","[none]","553250","2271","200","1807","https://i.ytimg.com/vi/ASe2T6yRkBc/default.jpg","False","False","国際親善試合⌚10/13（火）23:45KO（日本時間）🆚コートジボワール🇨🇮📍Stadion Galgenwaard▼大会情報はこちらhttps://www.jfa.jp/samuraiblue/20201013/【LINE-UP】GK23 #シュミットダニエルDF3  #室屋成16 #冨安健洋22 #吉田麻也MF4  #中山雄太6  #遠藤航7  #柴崎岳9  #鎌田大地14 #伊東純也17 #久保建英FW24 #鈴木武蔵(SUB)GK1  #川島永嗣12 #権田修一DF2  #植田直通13 #板倉滉 19 #酒井宏樹20 #安西幸輝21 #菅原由勢MF8  #原口元気10 #南野拓実11 #堂安律25 #三好康児監督 #森保一#daihyo #jfa #SAMURAIBLUE #新しい景色を2022"
"UXwF3oGJ20I","【2020年10月14日(水)20時配信】「ヒプノシスマイク-Division Rap Battle- HPNM Hangout！」#1","2020-10-14T12:07:49Z","UCLQwZQHMTRqeeUSzZt5ii6g","Channelヒプノシスマイク","10","20.19.10","[none]","356521","21954","149","448","https://i.ytimg.com/vi/UXwF3oGJ20I/default.jpg","False","False","月2回不定期配信。ヒプノシスマイクのレギュラー番組「ヒプノシスマイク-Division Rap Battle- HPNM Hangout！」。記念すべき第1回放送では、ゲストに有栖川帝統役の野津山幸宏さんをお迎えします！★アーカイブは10月21日(水)19時59分まで！■「ヒプノシスマイク-Division Rap Battle- HPNM Hangout！」ヒプノシスマイクのレギュラー番組。ヒプマイ最新情報はもちろん、DJ U-ICHIによるDJプレイや、ヒプノシスマイク出演キャスト、ヒップホップカルチャーに関連するゲストを招いてのコーナーなど様々な企画をお届けします。【配信】月 2 回不定期で生配信【出演】木村昴、石谷春貴、天﨑滉平、DJ U-ICHI 他▶︎Subscribe Our YouTube(チャンネル登録): https://hpmi.lnk.to/YouTubeYT■ヒプノシスマイク公式ＨＰhttps://hypnosismic.com/■Twitter@hypnosismic（https://twitter.com/hypnosismic?s=20）▶︎Follow Us OnlineSpotify: https://open.spotify.com/playlist/37i9dQZF1DX8f9ryYBYPg3?si=CaKxD_VORIScDO9S3MyEBwTwitter: https://twitter.com/hypnosismic  facebook: https://www.facebook.com/115123566557467/Weibo(微博): https://weibo.com/u/7298829429#ヒプマイ ＃ヒプ生"
"rvUQvzeyQWQ","でんがんが救急車で運ばれました。","2020-10-14T10:10:49Z","UCPyNsNSTUtywkekbDdCA_8Q","はなおでんがん","24","20.19.10","[none]","905371","17980","1059","1974","https://i.ytimg.com/vi/rvUQvzeyQWQ/default.jpg","False","False","本当に身体に気を配っていこうと思いました。我々YouTuberは身体が資本です。この身体が使えなくてははなおを始め多くの方々に迷惑がかかることを再認識できました。自分の身体を大切にこれからの活動を頑張りたいと思います。(企画で面白くするのにも本気なので、多少無理するときはあるかもだけどw)あと、事故当日に多くの方々に援助いただきました。UUUMのスタッフの方や他のクリエイターさん、特にマスオさんは最初から最後まで僕についてくれて色々処置方法を調べたりしてくれました。心から感謝しています。ありがとうございました。視聴者へ何事も結果を出すよりも、元気でいること。これが大事なのだと思います。俺みたいに頑張りすぎてる人は気をつけて下さいね。でんがん編集：でんがん電話したクリエイターかこちんhttps://www.youtube.com/channel/UCpp9XVh5Q7ODRE-pl3FCQmA⬇︎UUUM野球部のクリエイター達⬇︎よっちさんhttps://www.youtube.com/channel/UC6VS...ツインズさんhttps://www.youtube.com/channel/UC0JR...AKI GAME TV -アキゲームズ-さんhttps://www.youtube.com/channel/UCiot...ましゅるむさんhttps://www.youtube.com/channel/UC8dB...CLAYさんhttps://www.youtube.com/channel/UCjmr...けんちゃんねるさんhttps://www.youtube.com/channel/UCwCc...Masuoさんhttps://www.youtube.com/user/MasuoTVSOSHI Netさんhttps://www.youtube.com/user/SOSHInetCHぼなーるチャンネルさんhttps://www.youtube.com/channel/UCZd2rQdyuBP3AEDYqydWs1Aいしまるさんhttps://www.youtube.com/user/oniyuu0607ウドントミカンさんhttps://www.youtube.com/channel/UCzhr...マナブ18号さんhttps://www.youtube.com/user/manabu18go寺田家TV - サイボーグパパさんhttps://www.youtube.com/channel/UCI4y...チャンネル登録お願いします！●はなおのtwitter→　https://twitter.com/hanao87_0●でんがんのtwitter→ https://twitter.com/dengan875◆メインチャンネルhttps://www.youtube.com/channel/UCPyNsNSTUtywkekbDdCA_8Q?◆株式会社ほえい（サブチャンネル）https://www.youtube.com/channel/UCYeEDmOpvEtnKM6KSSqC4UA◆はなおのすみっこ（はなおのサブチャンネル）https://www.youtube.com/channel/UCaZS509NGqGc5ue_vfGisFQ◆日常でんがん（でんがんのサブチャンネル）https://www.youtube.com/channel/UCxIPzBJ59q3Bv9pNmCYIC_g★ほえいTシャツ、事案パーカーなどのグッズはこちら。https://muuu.com/users/c3e0ac0befcd9bc2★オハエリスメンテンTシャツ・パーカーはこちらから。◆https://www.ttrinity.jp/shop/hanao/チャンネルのBGM担当&EDテーマ「Waaaaarning!!」作曲：YASUHIRO(康寛)さまhttps://www.youtube.com/watch?v=6tIQTOunhwg動画内の画像素材提供 : PIXTA　その他楽曲提供：Production Music by http://www.epidemicsound.com                     フリーBGM DOVA-SYNDROME by http://dova-s.jp/このチャンネルでは主にはなおでんがんとその他癖のある輩がわちゃわちゃするチャンネルです。まだまだ小物ですが逆にそれが良さということでもう自ら開き直り、大物の道を目指す、そんなジャイアントキリリンな物語性も感じさせる、そんなチャンネルとなっております。今年は特技とか増やしたいですね。目指せZeppなんば。2020年もどうぞよろしくお願いいたします。"
"8X56CrheLeY","TWICE Eyes wide open CONCEPT FILM TZUYU","2020-10-14T14:59:51Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.19.10","TWICE|트와이스|eyeswideopen|I cant stop me|icantstopme|twice I cant stop me|twice eyes wide open|twice eyes wide open teaser|twice I cant stop me teaser|twice teaser I cant stop me|twice teaser eyes wide open|twice 2nd full album|twice full album|아이즈와이드오픈|아이캔트스탑미|트와이스 아이즈와이드오픈|트와이스 아이캔트스탑미|트와이스 정규2집|트와이스 정규2집 아이즈와이드오픈|트와이스 정규 2집 아이캔트스탑미|twice tzuyu|twice 쯔위|트와이스 쯔위|트와이스 tzuyu|tzuyu|쯔위","1759853","261109","2752","26278","https://i.ytimg.com/vi/8X56CrheLeY/default.jpg","False","False","TWICE Eyes wide open CONCEPT FILM TZUYUPre-Save “Eyes wide open” NOW:https://TWICE.lnk.to/EWOpresaveTWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2020 JYP Entertainment. All Rights Reserved#TWICE #Eyeswideopen #ICANTSTOPME"
"WVm1qVOWoNc","【遊戯王】フリマサイトに売っていた300万円の福袋の中身が冗談抜きでヤバすぎた。","2020-10-13T10:55:58Z","UCEAvwlv0ZtJrSsgaA2CewOw","きまぐれクックのサボり場","26","20.19.10","捌き方|料理|釣り|きまぐれクック|音フェチ|ASMR","775686","10887","904","807","https://i.ytimg.com/vi/WVm1qVOWoNc/default.jpg","False","False","☆メインチャンネル➡https://www.youtube.com/user/toruteli☆Twitter➡https://twitter.com/Kneko__☆インスタ➡https://www.instagram.com/kimagure.cook/?hl=ja☆オリジナルグッズ➡https://kiii.theshop.jp/"
"0g84__z8r8w","【毎週金曜更新】牙狼 ＜GARO＞ HDリマスター 【公式】 第4話「晩餐」","2020-10-16T03:00:01Z","UC7AinGyPhqwSyhAmthw6Qfg","【公式】GARO PROJECT ー牙狼シリーズー","24","20.19.10","牙狼|GARO|月虹ノ旅人|雨宮慶太|小西遼生|肘井美佳|藤田玲|冴島鋼牙|京本政樹|ガロ","102984","1081","29","149","https://i.ytimg.com/vi/0g84__z8r8w/default.jpg","False","False","牙狼〈GARO〉シリーズ15周年記念シリーズ第１作目となる『牙狼＜GARO＞ HDリマスター』を毎週金曜12時に公開！最新作TVシリーズ「GARO -VERSUS ROAD-」2020年12月2日BD/DVD発売決定。https://garo-project.jp/VERSUS_ROAD/劇場版『牙狼〈GARO〉-月虹ノ旅人-』BD/DVD好評発売中。https://garo-project.jp/GEKKOU/GARO PROJECT公式サイト：https://garo-project.jp/公式twitter：https://twitter.com/GARO_PROJECT公式Instagram：https://www.instagram.com/garo_project_2020/牙狼ショップにてオリジナルグッズ販売中https://www.garoshop.jp/バンダイチャンネル：https://www.b-ch.com/Hulu：https://www.happyon.jp/など各種配信サイトにて全話配信中！【第4話「晩餐」】家賃を払えず、アパートを追い出されたカオルは亜佐美の家に押しかける。しかし、そのお礼にとカオルが作った特製の手料理を食べた亜佐美は腹痛を訴え、病院へ運び込まれてしまう。そこは、ホラーパズズに憑依された医師・立神亮一（加勢大周）の経営する危険な病院だった・・・。ホラーの気配を探知して病院を訪れた鋼牙だが、敷地内に張られた結界のせいで思うように戦えず、あえなく引き下がる。ホラーの結界には人間はおろか、魔戒騎士ですら近づけないが、鋼牙はホラーの血を浴びたカオルに封印を解かせ鎧を召還。自分に喰われる者は幸せだとうそぶくパズズに、憤怒を叩きつける。ガロは緑の魔導火を全身にまとい、烈火炎装でパズズを滅ぼす。#GARO#牙狼#牙狼15周年"
"KR0g-1hnQPA","Apple Event — October 13","2020-10-13T18:15:12Z","UCE_M8A5yxnLfW0KghEeajjw","Apple","28","20.19.10","Apple|Event|Keynote|Tim Cook|October|2020|Launch|Announcement|Video|Introducing|iPhone|iPhone 12|mini|Pro|iPro Max|HomePod Mini|New iPhone|iPhone Release|Speed|Home|Privacy|Photography|Smart Phone|Siri|smart home|intelligent assistant|home kit|intercom|speaker|Ceramic Shield|MagSafe|Super Retina XDR|A14 Bionic|Camera|ProRaw|HDR|Dolby Vision|5G|Night Mode|LiDAR|Low light photos|Portraits|OLED|Screen|Durability|Strong glass|Water resistance|Verizon","53579694","921115","52793","0","https://i.ytimg.com/vi/KR0g-1hnQPA/default.jpg","True","False","Watch the special Apple Event and learn about the latest updates for HomePod mini, iPhone, and more. To watch the event interpreted in American Sign Language (ASL), please click here: https://youtu.be/_WUCbtCa26MIntroduction 00:00HomePod Mini 01:59iPhone 12 13:00 iPhone 12 Pro 45:24 'Good Day For Dreaming' by Ruelle http://apple.co/GoodDayForDreaming'I’m Ready To Rock That  (feat. NRZD)' by Bonti http://apple.co/ImReadyToRockThat'Heat Waves' by Glass Animals http://apple.co/Heatwave'Ferris wheel' by Sylvan Esso http://apple.co/FerrisWheel'Big Love' by Louis The Child ft. Earthgang http://apple.co/BigLove'Sunday Best' by Surfaces http://apple.co/SundayBest'Stop This Flame' by Celeste http://apple.co/StopThisFlame'Jewelz' by Anderson .Paak http://apple.co/Jewelz'Hyperspace' by Sam I http://apple.co/Hyperspace'Why iii Love The Moon' by Phony Ppl http://apple.co/WhyiiiLovetheMoon'Imaginary Solutions' by Ultrabillions http://apple.co/ImaginarySolutions'After Days' by Jack Bartman http://apple.co/AfterDays“The Name’s Bond… James Bond” by David Arnold & Nicholas Dodd http://apple.co/TheNamesBond'April Showers' by Maisie Peters http://apple.co/AprilShowers'Eat Them Apples' by Suzi Wu http://apple.co/EatThemApples'Sturm I: Fear' by Dardust http://apple.co/SturmIFear'Get Up' by Cid Rim http://apple.co/GetUpOriginal Composition by Hanan Townshend 'Tomato Soup' by Hark Madley http://apple.co/TomatoSoup"
"tDHvLBqAtcs","伶 × 清塚信也 - 白雪姫 / THE FIRST TAKE","2020-10-14T13:00:13Z","UC9zY_E8mcAo_Oq772LEZq8Q","THE FIRST TAKE","10","20.19.10","the first take|first take|ファーストテイク|ファステク|一発撮り|緊張感|COLORS|DSCVR|Tokyo sounds|lute|tiny desk|服部昌孝|ライブ|Live|清塚信也|ピアニスト|ピアノ|鷲尾伶菜|E-girls|Flower|LDH|Dream|Happiness|EXILE|三代目 J SOUL BROTHERS|RAMPAGE|Generations|FANTASTICS|小説の神様|佐藤大樹|橋本環奈|MUSIC|J-POP|Anime|Anisong|YouTube Channel|ONE TAKE ONLY|ONE LIFE ONLY|MASATAKA HATTORI|Reina Washio|Rei|Shousetsu no kamisama|Daiki Sato|Kanna Hashimoto|J-Idol|Japanese R&B|J-Pop Girl Group","1322088","60933","362","2984","https://i.ytimg.com/vi/tDHvLBqAtcs/default.jpg","False","False","「THE FIRST TAKE」は、一発撮りのパフォーマンスを鮮明に切り取るYouTubeチャンネル。ONE TAKE ONLY, ONE LIFE ONLY. 一発撮りで、音楽と向き合う。第61回は、ソロとして本格始動したE-girlsのボーカル鷲尾伶菜のソロプロジェクト「伶」が再び登場。今回は、伶がかつて所属し2019年に解散したFlowerの代表曲とも言える「白雪姫」を、ピアニスト・清塚信也を迎えてピアノとボーカルだけのスペシャルアレンジを披露する。切なく歌い上げる歌声とゴージャスなピアノ演奏、一発撮りならではの緊張感のあるパフォーマンスで魅せる。STREAMING&DOWNLOAD：https://lnk.to/jGGo9uq4■伶 SNSOfficial Site：https://rei-web.jp/Twitter：https://twitter.com/rei__official_Instagram：https://www.instagram.com/reina.washio.official/■「THE FIRST TAKE」SNS Official site：https://www.thefirsttake.jp/Instagram：https://www.instagram.com/the_firsttake/Twitter：https://twitter.com/The_FirstTake   Tiktok：https://www.tiktok.com/@the_first_take—  ただ想いを込めて歌うだけじゃない。マイクの前に立ったとき、何を感じているのか。その曲に辿りつくまでに、いくつの壁があったのか。これまでどんな姿勢で、音楽と向き合ってきたのか。そんなアーティストたちの生き様が、音楽になっていく。一人ひとりが前に踏み出そうとする時代。音楽にできることを考えていきたい。音楽に対する姿勢も、音楽だ。THE FIRST TAKETHE FIRST TAKE is a YouTube Channel dedicated to shooting musicians and singers performing in a single take.ONE TAKE ONLY, ONE LIFE ONLY.It's more than just singing with raw passion.What does the artist feel, standing before the mic?What journey led them to sing those words?  How do they approach their craft?All of the answers are in their music.Now more than ever, the world is searching for hope. There is still so much more that music can do.THIS MUSIC IS LIVING.THE FIRST TAKEThe main vocalist from the E-girls, Reina Washio,returns again as rei, as her solo-project in our episode 61. 1 TAKE performance of “Shirayukihime”, one of the famous songs from Flower, a group which rei used to belong and disbanded in 2019, in a special piano arrangement with the pianist Shinya Kiyozuka. With rei’s sorrowful voice and gorgeous piano music, performs in one take only.CREDITS  —   Creative Director / Art Director: Keisuke Shimizu Art Director: Kana Takarada Copywriter: Hiroshi Yamazaki Director of Photography: Kazuki Nagayama Lighting Director：Kazuhide Toya Producer: Kentaro Kinoshita"
"jAbBwJ5VVuc","古川優香ちゃんを完璧なキャバ嬢にしてみる","2020-10-13T10:00:08Z","UClP8QHtFXrjXQfasbj2Hp-Q","愛沢えみりキャバ嬢社長MyLife","26","20.19.10","キャバクラ|キャバ嬢|歌舞伎町|美容|錦|メイク|化粧|古川優香|一条響|さんこいち","988450","14912","510","921","https://i.ytimg.com/vi/jAbBwJ5VVuc/default.jpg","False","False","最近TVでも活躍中の古川優香ちゃんにキャバ嬢メイクをしてみました💄💋古川優香ちゃんのYouTubeチャンネル⬇️https://www.youtube.com/channel/UCm-m76oSXXj41CUxDwUeF4Qメイクをしてくれたのは歌舞伎町売上モンスターのひびー（一条響ちゃん）🤣https://instagram.com/ichijyo_hibiki?igshid=4ptqe1svetjo古川優香x一条響の最強コンビで歌舞伎町No1キャバ嬢に大変身✨やる前からわかっているけど、すごい可愛い🎉是非、最後まで見てください💕ぜひキャバ嬢になってもらいたいけど忙しそうだし😭今回は私、となりで喋ってただけかも笑今日も最後まで見てくれてありがとうございました😍-------愛沢えみり-------ブログ：https://aizawaemiri.cominstagram ：https://www.instagram.com/emiri_aizawaTwitter ：https://twitter.com/emirio9o1♡EmiriaWiz-エミリアウィズ（着用中のお洋服です）HP:https://emiriawiz.cominstagram ：https://www.instagram.com/emiriawiz_official♡VENUS BEAUTY CLINIC（プロデュース美容クリニック）HP:https://venusbeautyclinic.com/instagram:@venus_beauty_clinic♡株式会社voyage（私の会社のHPです）https://un-voyage.net-----著書情報-----【NEW】一生可愛く、すきなことして自分らしく生きる！45のマイルール（KADOKAWA)▶️https://amzn.to/2Te081L前を向く力：何も無い私が結果を出せた理由（総合法令出版）▶️https://amzn.to/3aelv8T昼職未経験のキャバ嬢が月商2億円の社長に育つまで・キラキラ社長愛沢えみりの起業術（主婦の友社）▶️https://amzn.to/38cz7Qkキャバ嬢社長歌舞伎町No.1嬢王 愛沢えみりとしての生き方（インフォス主婦の友社）▶️https://amzn.to/2uGBcGE♡YouTubeに関するお問い合わせ♡contact@wang-long.net"
"YVjyEP0r548","【300万人登録記念コラボ】妻・福田萌と初の夫婦共演！","2020-10-13T10:00:08Z","UCFo4kqllbcQ4nV83WCyraiw","中田敦彦のYouTube大学 - NAKATA UNIVERSITY","24","20.19.10","#中田敦彦|#オリエンタルラジオ|#オリラジ|#RADIOFISH|歴史|世界史|日本史|授業|勉強|受験|教育|自己啓発|鴨頭|講演|ヨビノリ|林修|東進|DaiGo|エクストリーム授業|経済|ビジネス|文学|現代社会|成功|哲学|教育系|PROGRESS|お金|XENO|経営|YouTube大学|STAYHOME|偉人|芸術|マコなり社長|サラタメ|ロケ|散歩|日本|旅行|東京|JAPAN|TOKYO|神社|寺|福田萌|夫婦|コラボ|対談","1554132","33391","1379","3514","https://i.ytimg.com/vi/YVjyEP0r548/default.jpg","False","False","中田敦彦の授業を生で受けてみたい人はオンラインサロン「PROGRESS」へどうぞ！前編：https://youtu.be/YVjyEP0r548後編：https://youtu.be/qCAZBPUz_oY福田萌インスタグラムhttp://www.instagram.com/fukuda.moeもえ＆らん知育教室http://www.instagram.com/moeran_edu福田萌のママズオンラインサロンhttps://lounge.dmm.com/detail/1733/中田敦彦オンラインサロンはこちらhttps://www.nakataatsuhiko.com/fanclub-salon中田敦彦のトークはこちらhttps://www.youtube.com/channel/UC6kSLiIgAcbXNSxf0JHjy5gNAKATA WORLDはこちらhttps://www.youtube.com/channel/UC4o9JBgfkUWyq15Q9Dc762gオリエンタルラジオOfficialはこちらhttps://www.youtube.com/channel/UCEJ9hPjmge0UxpD9QA11MwQXENO通常版（980円税込）はこちらhttps://amzn.to/2JznN7wXENO豪華版（8,833円税込）はこちらhttps://amzn.to/2RZf1od販売元：xeno officialテーマソング「XENO」配信中https://www.tunecore.co.jp/artist/YUKI-TERADA#r580180公式サイトはこちらhttps://www.nakataatsuhiko.com/アパレルブランド「幸福洗脳」はこちらhttps://www.happybrainwash.com#中田敦彦 #福田萌 #夫婦共演 #コラボ #対談"
"NHlZidEZHbM","【漫画】適応障害になるとどんな生活になるのか？【マンガ動画】","2020-10-15T11:00:10Z","UC3-1iYGHfR43q_b974vUNYg","フェルミ研究所 FermiLab","24","20.19.10","フェルミ研究所|フェルミ|雑学|衝撃|漫画|マンガ|アニメ|fermi|fermilab|三姉妹|三姉妹シリーズ|あかり|りん","655028","15756","245","2223","https://i.ytimg.com/vi/NHlZidEZHbM/default.jpg","False","False","はぁ・・最近疲れてるなぁ。あれから毎日朝６時から夜１１時まで働いた。はぁなんでこんなに全然やる気でないんだろう？給料も低いし・・遊べないし・・これって本当に意味あるのかな？だいたい仕事量おかしいんだよなウチの会社。カチャカチャ..終わらない、終わらない・・。残りは家に持ち帰ってやろう。サッ（立ち上がる宮島）スタスタ..（夜歩く宮島）ガチャ..（家に入る）シャー（シャワーを浴びる）お腹空いてないし、ご飯いいや。カチャカチャカチャこれがこうで、えーっと、ってもう２時じゃん。寝よう。カチッ（電気消す）サッ（ベッドに入る）・・。〜３時間後〜疲れてるのに眠れない・・。ここのところずっとだ。スッ（スマホを見る）はぁ・・もう朝だし。鬱なのかな私・・今日帰りに病院行こう。【漫画】適応障害になるとどんな生活になるのか？【マンガ動画】脚本/原作：永戸リョウ@denran1031イラストレーター：中森 煙@kemurismoke漫画配信中：https://amzn.to/3dlKSrd"
